Store ID,Store Location,Country,Department,Product Category,Sales Amount,Units Sold,Customer Type,Transaction Date,Customer Satisfaction
191,Newcastle,UK,Electronics,Men's Wear,150,70,Member,2021-12-18,5
165,Newcastle,UK,Electronics,Fresh Food,136,49,Member,2021-12-19,3
108,London,UK,Electronics,Fresh Food,402,30,Non-member,2021-12-20,1
105,Edinburgh,UK,Electronics,Fresh Food,498,72,Member,2021-12-21,4
164,London,UK,Grocery,Home Appliances,133,82,Member,2021-12-22,3
102,Edinburgh,UK,Clothing,Fresh Food,310,16,Non-member,2021-12-23,2
173,Sheffield,UK,Grocery,Home Appliances,270,53,Non-member,2021-12-24,6
136,Bristol,UK,Electronics,Men's Wear,203,6,Member,2021-12-25,7
186,Manchester,UK,Clothing,Home Appliances,100,24,Member,2021-12-26,10
132,Manchester,UK,Electronics,Home Appliances,87,92,Non-member,2021-12-27,7
108,Leeds,UK,Electronics,Men's Wear,308,96,Member,2021-12-28,8
152,Glasgow,UK,Clothing,Home Appliances,236,89,Non-member,2021-12-29,2
176,Leeds,UK,Electronics,Home Appliances,62,28,Member,2021-12-30,10
191,Newcastle,UK,Grocery,Men's Wear,272,21,Member,2021-12-31,6
150,Newcastle,UK,Grocery,Fresh Food,468,8,Member,2022-01-01,6
170,Leeds,UK,Grocery,Men's Wear,136,36,Non-member,2022-01-02,10
125,Newcastle,UK,Electronics,Fresh Food,308,9,Non-member,2022-01-03,1
115,Newcastle,UK,Grocery,Home Appliances,230,40,Member,2022-01-04,2
139,Leeds,UK,Electronics,Men's Wear,360,85,Member,2022-01-05,9
189,Leeds,UK,Electronics,Fresh Food,222,51,Non-member,2022-01-06,8
150,Liverpool,UK,Grocery,Home Appliances,371,1,Non-member,2022-01-07,4
138,London,UK,Grocery,Home Appliances,244,63,Member,2022-01-08,6
154,Glasgow,UK,Electronics,Home Appliances,389,68,Non-member,2022-01-09,2
195,Manchester,UK,Electronics,Fresh Food,294,74,Non-member,2022-01-10,5
135,London,UK,Electronics,Fresh Food,477,26,Member,2022-01-11,2
164,Sheffield,UK,Electronics,Fresh Food,378,40,Member,2022-01-12,5
184,Leeds,UK,Grocery,Home Appliances,417,3,Non-member,2022-01-13,7
176,London,UK,Electronics,Fresh Food,245,9,Non-member,2022-01-14,7
189,Bristol,UK,Electronics,Men's Wear,111,32,Member,2022-01-15,9
144,Bristol,UK,Electronics,Fresh Food,74,67,Non-member,2022-01-16,3
108,Birmingham,UK,Electronics,Fresh Food,101,4,Member,2022-01-17,4
136,Newcastle,UK,Electronics,Home Appliances,99,6,Member,2022-01-18,9
186,Sheffield,UK,Clothing,Men's Wear,427,73,Non-member,2022-01-19,8
100,Liverpool,UK,Clothing,Men's Wear,434,26,Member,2022-01-20,7
165,Edinburgh,UK,Clothing,Men's Wear,344,2,Member,2022-01-21,8
162,Edinburgh,UK,Grocery,Fresh Food,101,66,Member,2022-01-22,9
142,Edinburgh,UK,Electronics,Home Appliances,381,85,Member,2022-01-23,4
127,Birmingham,UK,Grocery,Fresh Food,89,86,Member,2022-01-24,5
199,London,UK,Electronics,Home Appliances,281,3,Non-member,2022-01-25,9
130,Manchester,UK,Clothing,Men's Wear,109,35,Member,2022-01-26,7
168,Manchester,UK,Electronics,Fresh Food,265,59,Member,2022-01-27,4
188,Leeds,UK,Grocery,Home Appliances,415,38,Member,2022-01-28,6
107,Liverpool,UK,Grocery,Fresh Food,389,33,Non-member,2022-01-29,1
133,Manchester,UK,Electronics,Home Appliances,246,15,Member,2022-01-30,1
148,Glasgow,UK,Grocery,Men's Wear,325,75,Member,2022-01-31,9
195,Bristol,UK,Clothing,Fresh Food,390,74,Member,2022-02-01,8
157,Newcastle,UK,Electronics,Men's Wear,51,14,Member,2022-02-02,1
174,Newcastle,UK,Clothing,Fresh Food,155,66,Non-member,2022-02-03,2
146,Manchester,UK,Clothing,Fresh Food,265,45,Non-member,2022-02-04,4
124,Leeds,UK,Grocery,Home Appliances,314,48,Member,2022-02-05,1
102,Birmingham,UK,Electronics,Home Appliances,216,44,Non-member,2022-02-06,2
144,Edinburgh,UK,Clothing,Home Appliances,296,37,Non-member,2022-02-07,5
151,Glasgow,UK,Clothing,Men's Wear,463,29,Non-member,2022-02-08,8
195,Glasgow,UK,Electronics,Men's Wear,487,99,Member,2022-02-09,6
198,Sheffield,UK,Grocery,Fresh Food,259,84,Member,2022-02-10,6
195,Liverpool,UK,Clothing,Home Appliances,107,85,Member,2022-02-11,4
133,Newcastle,UK,Electronics,Men's Wear,477,34,Member,2022-02-12,2
168,Leeds,UK,Electronics,Fresh Food,92,59,Member,2022-02-13,3
191,Birmingham,UK,Clothing,Men's Wear,187,43,Member,2022-02-14,6
191,Newcastle,UK,Clothing,Fresh Food,158,33,Non-member,2022-02-15,6
107,Sheffield,UK,Clothing,Home Appliances,97,19,Non-member,2022-02-16,5
126,Leeds,UK,Grocery,Fresh Food,175,8,Non-member,2022-02-17,6
179,London,UK,Grocery,Fresh Food,263,31,Non-member,2022-02-18,6
162,Birmingham,UK,Electronics,Home Appliances,450,11,Non-member,2022-02-19,1
181,Bristol,UK,Electronics,Home Appliances,177,8,Member,2022-02-20,6
124,Birmingham,UK,Clothing,Fresh Food,438,25,Member,2022-02-21,5
157,London,UK,Electronics,Men's Wear,247,20,Non-member,2022-02-22,8
147,Newcastle,UK,Grocery,Home Appliances,251,38,Member,2022-02-23,9
100,Bristol,UK,Electronics,Fresh Food,241,7,Member,2022-02-24,6
107,Leeds,UK,Electronics,Home Appliances,156,77,Member,2022-02-25,10
120,Edinburgh,UK,Clothing,Home Appliances,243,39,Member,2022-02-26,4
197,Leeds,UK,Clothing,Men's Wear,376,74,Member,2022-02-27,3
187,Sheffield,UK,Grocery,Home Appliances,287,72,Non-member,2022-02-28,10
189,Bristol,UK,Electronics,Fresh Food,181,20,Non-member,2022-03-01,1
177,Birmingham,UK,Electronics,Fresh Food,406,81,Non-member,2022-03-02,7
128,Liverpool,UK,Electronics,Home Appliances,132,11,Member,2022-03-03,5
129,London,UK,Clothing,Home Appliances,333,16,Member,2022-03-04,4
102,Bristol,UK,Grocery,Men's Wear,271,42,Member,2022-03-05,9
106,Edinburgh,UK,Electronics,Men's Wear,155,96,Member,2022-03-06,7
199,Manchester,UK,Electronics,Men's Wear,343,90,Non-member,2022-03-07,10
110,Bristol,UK,Electronics,Fresh Food,115,52,Member,2022-03-08,8
131,Sheffield,UK,Electronics,Men's Wear,244,37,Non-member,2022-03-09,4
158,Liverpool,UK,Grocery,Fresh Food,237,52,Non-member,2022-03-10,10
111,Manchester,UK,Grocery,Men's Wear,96,9,Non-member,2022-03-11,10
178,Bristol,UK,Grocery,Fresh Food,411,35,Non-member,2022-03-12,8
137,Bristol,UK,Clothing,Home Appliances,408,67,Member,2022-03-13,4
123,Leeds,UK,Electronics,Fresh Food,74,95,Member,2022-03-14,1
164,Glasgow,UK,Electronics,Home Appliances,115,7,Non-member,2022-03-15,8
117,Birmingham,UK,Electronics,Fresh Food,384,2,Member,2022-03-16,1
145,Glasgow,UK,Electronics,Fresh Food,116,25,Member,2022-03-17,3
155,Leeds,UK,Grocery,Home Appliances,246,76,Member,2022-03-18,7
162,Manchester,UK,Clothing,Fresh Food,295,94,Non-member,2022-03-19,3
106,Glasgow,UK,Clothing,Fresh Food,345,94,Non-member,2022-03-20,8
165,London,UK,Electronics,Men's Wear,149,93,Non-member,2022-03-21,5
139,London,UK,Grocery,Home Appliances,227,41,Non-member,2022-03-22,3
153,Bristol,UK,Clothing,Home Appliances,164,75,Non-member,2022-03-23,5
130,Birmingham,UK,Clothing,Men's Wear,217,52,Non-member,2022-03-24,5
196,Newcastle,UK,Electronics,Men's Wear,168,87,Non-member,2022-03-25,8
151,Bristol,UK,Clothing,Home Appliances,214,81,Member,2022-03-26,9
193,Bristol,UK,Electronics,Home Appliances,268,77,Non-member,2022-03-27,6
130,London,UK,Grocery,Home Appliances,246,97,Member,2022-03-28,10
133,London,UK,Electronics,Men's Wear,450,65,Non-member,2022-03-29,3
106,Manchester,UK,Clothing,Men's Wear,367,77,Member,2022-03-30,2
188,Manchester,UK,Electronics,Fresh Food,286,38,Member,2022-03-31,3
115,Leeds,UK,Electronics,Men's Wear,218,67,Member,2022-04-01,9
121,Glasgow,UK,Electronics,Fresh Food,125,80,Member,2022-04-02,7
199,Bristol,UK,Electronics,Fresh Food,475,42,Non-member,2022-04-03,9
152,Manchester,UK,Electronics,Men's Wear,336,71,Non-member,2022-04-04,6
190,Leeds,UK,Electronics,Men's Wear,82,54,Non-member,2022-04-05,8
116,Leeds,UK,Clothing,Men's Wear,348,67,Non-member,2022-04-06,10
103,Newcastle,UK,Electronics,Men's Wear,398,78,Non-member,2022-04-07,9
160,Glasgow,UK,Clothing,Home Appliances,279,64,Non-member,2022-04-08,3
198,Newcastle,UK,Electronics,Men's Wear,244,80,Non-member,2022-04-09,7
185,Manchester,UK,Grocery,Fresh Food,343,4,Non-member,2022-04-10,9
151,Liverpool,UK,Electronics,Fresh Food,346,31,Non-member,2022-04-11,2
134,Manchester,UK,Clothing,Home Appliances,423,13,Non-member,2022-04-12,7
143,Sheffield,UK,Clothing,Home Appliances,496,27,Non-member,2022-04-13,5
114,Liverpool,UK,Grocery,Men's Wear,473,59,Member,2022-04-14,8
160,Bristol,UK,Electronics,Home Appliances,463,65,Member,2022-04-15,4
143,Manchester,UK,Grocery,Men's Wear,480,64,Member,2022-04-16,1
120,Glasgow,UK,Electronics,Men's Wear,327,25,Member,2022-04-17,10
176,Leeds,UK,Electronics,Home Appliances,279,37,Member,2022-04-18,8
146,London,UK,Clothing,Home Appliances,145,75,Non-member,2022-04-19,6
174,Birmingham,UK,Grocery,Fresh Food,432,73,Non-member,2022-04-20,8
148,Liverpool,UK,Grocery,Home Appliances,488,71,Member,2022-04-21,3
152,Birmingham,UK,Clothing,Home Appliances,220,14,Non-member,2022-04-22,8
126,Sheffield,UK,Clothing,Home Appliances,366,94,Member,2022-04-23,8
130,Sheffield,UK,Grocery,Fresh Food,379,24,Non-member,2022-04-24,1
143,Edinburgh,UK,Clothing,Men's Wear,81,67,Non-member,2022-04-25,4
131,Bristol,UK,Electronics,Fresh Food,437,48,Member,2022-04-26,7
129,Glasgow,UK,Grocery,Home Appliances,94,91,Member,2022-04-27,1
117,Edinburgh,UK,Grocery,Home Appliances,121,65,Member,2022-04-28,3
162,Glasgow,UK,Clothing,Home Appliances,69,38,Non-member,2022-04-29,3
115,Bristol,UK,Electronics,Men's Wear,288,90,Member,2022-04-30,6
134,London,UK,Grocery,Fresh Food,248,70,Non-member,2022-05-01,5
161,Birmingham,UK,Grocery,Fresh Food,114,59,Non-member,2022-05-02,7
108,Leeds,UK,Electronics,Men's Wear,237,12,Non-member,2022-05-03,3
161,Edinburgh,UK,Clothing,Fresh Food,138,54,Non-member,2022-05-04,1
138,Sheffield,UK,Clothing,Men's Wear,459,51,Member,2022-05-05,3
150,Sheffield,UK,Clothing,Men's Wear,250,38,Member,2022-05-06,8
109,Leeds,UK,Clothing,Fresh Food,72,46,Member,2022-05-07,5
151,Sheffield,UK,Electronics,Fresh Food,345,99,Member,2022-05-08,3
111,Glasgow,UK,Electronics,Men's Wear,179,10,Non-member,2022-05-09,8
171,London,UK,Grocery,Fresh Food,203,9,Member,2022-05-10,6
161,London,UK,Grocery,Men's Wear,127,87,Member,2022-05-11,3
102,Glasgow,UK,Electronics,Fresh Food,239,94,Member,2022-05-12,5
182,Newcastle,UK,Grocery,Fresh Food,349,52,Member,2022-05-13,1
110,Glasgow,UK,Electronics,Fresh Food,464,51,Non-member,2022-05-14,6
107,Bristol,UK,Clothing,Fresh Food,203,22,Non-member,2022-05-15,9
189,Edinburgh,UK,Electronics,Fresh Food,162,73,Non-member,2022-05-16,7
122,Sheffield,UK,Electronics,Home Appliances,388,83,Non-member,2022-05-17,8
109,Glasgow,UK,Grocery,Home Appliances,166,72,Member,2022-05-18,6
117,Manchester,UK,Electronics,Fresh Food,54,68,Non-member,2022-05-19,5
175,Liverpool,UK,Clothing,Fresh Food,426,5,Member,2022-05-20,6
138,Manchester,UK,Clothing,Fresh Food,375,83,Member,2022-05-21,7
125,Sheffield,UK,Grocery,Men's Wear,84,82,Member,2022-05-22,9
110,London,UK,Grocery,Home Appliances,321,29,Member,2022-05-23,8
109,Bristol,UK,Electronics,Men's Wear,208,83,Non-member,2022-05-24,5
102,Bristol,UK,Grocery,Home Appliances,259,6,Non-member,2022-05-25,7
161,Bristol,UK,Clothing,Home Appliances,63,69,Member,2022-05-26,8
170,Liverpool,UK,Grocery,Fresh Food,74,58,Non-member,2022-05-27,1
160,Newcastle,UK,Grocery,Fresh Food,384,43,Non-member,2022-05-28,8
103,Leeds,UK,Clothing,Men's Wear,267,69,Member,2022-05-29,7
160,Manchester,UK,Electronics,Men's Wear,303,72,Member,2022-05-30,2
107,Leeds,UK,Electronics,Fresh Food,252,91,Non-member,2022-05-31,2
112,Edinburgh,UK,Grocery,Fresh Food,150,37,Member,2022-06-01,6
111,Glasgow,UK,Clothing,Home Appliances,410,58,Non-member,2022-06-02,3
134,Edinburgh,UK,Clothing,Home Appliances,278,37,Member,2022-06-03,1
153,London,UK,Clothing,Fresh Food,248,82,Member,2022-06-04,8
150,Manchester,UK,Electronics,Home Appliances,451,26,Member,2022-06-05,7
142,Edinburgh,UK,Clothing,Men's Wear,227,42,Member,2022-06-06,4
199,Newcastle,UK,Clothing,Home Appliances,325,16,Non-member,2022-06-07,1
165,Leeds,UK,Electronics,Fresh Food,361,22,Non-member,2022-06-08,2
114,Glasgow,UK,Clothing,Home Appliances,179,23,Non-member,2022-06-09,9
148,Sheffield,UK,Electronics,Fresh Food,459,47,Non-member,2022-06-10,4
133,Newcastle,UK,Grocery,Home Appliances,328,67,Member,2022-06-11,3
138,London,UK,Grocery,Men's Wear,337,3,Member,2022-06-12,8
125,Glasgow,UK,Grocery,Men's Wear,190,12,Non-member,2022-06-13,4
168,Glasgow,UK,Grocery,Fresh Food,62,23,Non-member,2022-06-14,7
147,Birmingham,UK,Grocery,Fresh Food,450,11,Non-member,2022-06-15,5
188,London,UK,Electronics,Fresh Food,266,52,Non-member,2022-06-16,5
150,Newcastle,UK,Electronics,Home Appliances,235,50,Non-member,2022-06-17,6
197,Newcastle,UK,Electronics,Home Appliances,76,57,Member,2022-06-18,4
103,Glasgow,UK,Clothing,Home Appliances,450,64,Non-member,2022-06-19,2
197,Sheffield,UK,Grocery,Men's Wear,267,46,Non-member,2022-06-20,6
126,Glasgow,UK,Clothing,Fresh Food,471,29,Member,2022-06-21,5
141,Edinburgh,UK,Clothing,Home Appliances,63,70,Member,2022-06-22,3
155,Glasgow,UK,Clothing,Men's Wear,191,46,Non-member,2022-06-23,4
192,Liverpool,UK,Grocery,Fresh Food,445,16,Non-member,2022-06-24,3
168,Leeds,UK,Clothing,Men's Wear,374,98,Non-member,2022-06-25,3
117,Sheffield,UK,Grocery,Fresh Food,373,51,Member,2022-06-26,4
160,Sheffield,UK,Grocery,Home Appliances,104,11,Non-member,2022-06-27,2
103,Edinburgh,UK,Grocery,Men's Wear,240,11,Non-member,2022-06-28,4
100,Manchester,UK,Clothing,Men's Wear,334,63,Member,2022-06-29,10
149,Liverpool,UK,Grocery,Men's Wear,138,53,Member,2022-06-30,2
183,Glasgow,UK,Grocery,Fresh Food,94,89,Member,2022-07-01,10
169,Bristol,UK,Electronics,Fresh Food,181,58,Member,2022-07-02,8
119,Glasgow,UK,Clothing,Men's Wear,449,19,Non-member,2022-07-03,10
119,Sheffield,UK,Electronics,Fresh Food,115,32,Member,2022-07-04,5
145,Bristol,UK,Electronics,Men's Wear,328,50,Member,2022-07-05,7
126,Glasgow,UK,Clothing,Home Appliances,373,72,Member,2022-07-06,4
125,Liverpool,UK,Electronics,Men's Wear,197,55,Non-member,2022-07-07,10
131,Glasgow,UK,Grocery,Men's Wear,194,76,Member,2022-07-08,6
109,Birmingham,UK,Electronics,Fresh Food,485,41,Non-member,2022-07-09,10
181,Newcastle,UK,Electronics,Fresh Food,55,99,Member,2022-07-10,4
111,Birmingham,UK,Grocery,Fresh Food,131,70,Non-member,2022-07-11,6
173,Birmingham,UK,Electronics,Home Appliances,172,21,Non-member,2022-07-12,1
187,Birmingham,UK,Grocery,Home Appliances,216,26,Non-member,2022-07-13,6
123,Glasgow,UK,Clothing,Home Appliances,286,1,Member,2022-07-14,6
150,Edinburgh,UK,Electronics,Fresh Food,154,81,Non-member,2022-07-15,2
137,Birmingham,UK,Clothing,Men's Wear,339,99,Member,2022-07-16,10
145,Sheffield,UK,Electronics,Men's Wear,287,27,Member,2022-07-17,10
188,Liverpool,UK,Grocery,Men's Wear,359,50,Non-member,2022-07-18,9
107,Manchester,UK,Electronics,Fresh Food,131,66,Member,2022-07-19,6
154,Birmingham,UK,Clothing,Fresh Food,143,65,Non-member,2022-07-20,7
177,Leeds,UK,Grocery,Home Appliances,370,10,Member,2022-07-21,2
130,Edinburgh,UK,Grocery,Fresh Food,392,95,Non-member,2022-07-22,2
187,Liverpool,UK,Clothing,Men's Wear,334,37,Member,2022-07-23,2
115,Leeds,UK,Clothing,Home Appliances,346,69,Non-member,2022-07-24,10
119,London,UK,Electronics,Home Appliances,410,41,Member,2022-07-25,9
137,Liverpool,UK,Electronics,Fresh Food,368,46,Member,2022-07-26,3
114,Edinburgh,UK,Grocery,Home Appliances,465,77,Non-member,2022-07-27,4
177,Birmingham,UK,Clothing,Home Appliances,115,45,Member,2022-07-28,1
175,Manchester,UK,Clothing,Fresh Food,161,88,Member,2022-07-29,1
133,Bristol,UK,Electronics,Home Appliances,405,27,Non-member,2022-07-30,4
171,Edinburgh,UK,Electronics,Men's Wear,478,65,Non-member,2022-07-31,2
118,Glasgow,UK,Grocery,Fresh Food,450,84,Non-member,2022-08-01,8
168,London,UK,Clothing,Men's Wear,220,8,Non-member,2022-08-02,4
190,Bristol,UK,Clothing,Men's Wear,296,67,Non-member,2022-08-03,3
162,London,UK,Clothing,Men's Wear,115,49,Member,2022-08-04,3
176,Leeds,UK,Clothing,Men's Wear,117,96,Non-member,2022-08-05,6
131,London,UK,Electronics,Home Appliances,83,89,Member,2022-08-06,6
194,Birmingham,UK,Electronics,Home Appliances,50,89,Member,2022-08-07,6
136,Newcastle,UK,Electronics,Fresh Food,200,14,Member,2022-08-08,6
165,Liverpool,UK,Grocery,Fresh Food,439,62,Member,2022-08-09,8
106,London,UK,Clothing,Men's Wear,321,43,Member,2022-08-10,8
147,London,UK,Electronics,Men's Wear,307,27,Non-member,2022-08-11,9
110,Newcastle,UK,Clothing,Fresh Food,287,96,Non-member,2022-08-12,1
174,Newcastle,UK,Electronics,Fresh Food,165,27,Non-member,2022-08-13,10
186,Liverpool,UK,Grocery,Fresh Food,125,68,Non-member,2022-08-14,8
130,Liverpool,UK,Electronics,Fresh Food,332,75,Non-member,2022-08-15,5
143,Edinburgh,UK,Grocery,Men's Wear,68,48,Non-member,2022-08-16,3
144,Manchester,UK,Clothing,Fresh Food,333,67,Member,2022-08-17,10
171,Manchester,UK,Electronics,Home Appliances,84,25,Non-member,2022-08-18,3
155,Sheffield,UK,Electronics,Men's Wear,420,64,Non-member,2022-08-19,6
131,Newcastle,UK,Electronics,Home Appliances,373,24,Non-member,2022-08-20,8
120,Bristol,UK,Clothing,Fresh Food,354,9,Non-member,2022-08-21,10
130,Bristol,UK,Grocery,Home Appliances,290,8,Non-member,2022-08-22,2
100,Birmingham,UK,Grocery,Fresh Food,56,95,Member,2022-08-23,9
176,Manchester,UK,Electronics,Home Appliances,86,59,Member,2022-08-24,5
110,Edinburgh,UK,Clothing,Men's Wear,420,17,Member,2022-08-25,5
192,Bristol,UK,Grocery,Home Appliances,202,43,Non-member,2022-08-26,1
167,Liverpool,UK,Grocery,Men's Wear,294,95,Non-member,2022-08-27,6
135,London,UK,Grocery,Home Appliances,299,68,Non-member,2022-08-28,5
178,London,UK,Grocery,Home Appliances,164,4,Member,2022-08-29,7
158,Liverpool,UK,Grocery,Men's Wear,90,8,Member,2022-08-30,7
166,Leeds,UK,Electronics,Men's Wear,386,42,Non-member,2022-08-31,4
155,Leeds,UK,Electronics,Fresh Food,111,49,Non-member,2022-09-01,5
150,London,UK,Electronics,Men's Wear,218,6,Member,2022-09-02,10
128,Birmingham,UK,Grocery,Men's Wear,191,73,Member,2022-09-03,8
184,Sheffield,UK,Grocery,Fresh Food,487,42,Member,2022-09-04,2
101,Edinburgh,UK,Grocery,Men's Wear,307,72,Non-member,2022-09-05,1
105,Bristol,UK,Electronics,Men's Wear,137,32,Member,2022-09-06,6
130,London,UK,Grocery,Home Appliances,97,15,Non-member,2022-09-07,4
153,Newcastle,UK,Electronics,Fresh Food,484,82,Non-member,2022-09-08,10
187,Liverpool,UK,Grocery,Fresh Food,360,87,Non-member,2022-09-09,3
139,Glasgow,UK,Electronics,Home Appliances,61,69,Member,2022-09-10,7
116,Sheffield,UK,Clothing,Fresh Food,260,27,Member,2022-09-11,8
104,London,UK,Grocery,Home Appliances,293,97,Member,2022-09-12,4
101,Manchester,UK,Grocery,Men's Wear,288,66,Member,2022-09-13,10
157,Birmingham,UK,Electronics,Fresh Food,246,59,Non-member,2022-09-14,6
111,Manchester,UK,Grocery,Men's Wear,306,28,Non-member,2022-09-15,2
104,Edinburgh,UK,Electronics,Fresh Food,284,24,Non-member,2022-09-16,8
159,Bristol,UK,Electronics,Men's Wear,236,51,Non-member,2022-09-17,6
140,London,UK,Clothing,Fresh Food,250,21,Member,2022-09-18,9
119,Glasgow,UK,Clothing,Fresh Food,152,31,Non-member,2022-09-19,6
171,Manchester,UK,Grocery,Men's Wear,339,75,Member,2022-09-20,6
100,Liverpool,UK,Grocery,Home Appliances,270,50,Non-member,2022-09-21,2
155,Newcastle,UK,Electronics,Fresh Food,417,92,Member,2022-09-22,5
169,Birmingham,UK,Electronics,Home Appliances,351,40,Non-member,2022-09-23,9
155,Glasgow,UK,Electronics,Home Appliances,236,68,Non-member,2022-09-24,1
153,Bristol,UK,Electronics,Home Appliances,499,16,Member,2022-09-25,4
110,Edinburgh,UK,Grocery,Home Appliances,452,76,Non-member,2022-09-26,10
102,Birmingham,UK,Clothing,Home Appliances,461,86,Member,2022-09-27,10
194,Birmingham,UK,Grocery,Home Appliances,148,99,Non-member,2022-09-28,3
127,Leeds,UK,Grocery,Fresh Food,473,63,Member,2022-09-29,1
104,Leeds,UK,Grocery,Home Appliances,294,56,Member,2022-09-30,1
189,Edinburgh,UK,Clothing,Fresh Food,362,80,Member,2022-10-01,1
115,Leeds,UK,Grocery,Fresh Food,356,24,Member,2022-10-02,1
130,Glasgow,UK,Clothing,Fresh Food,71,99,Non-member,2022-10-03,2
127,Glasgow,UK,Electronics,Men's Wear,117,28,Member,2022-10-04,5
106,Sheffield,UK,Grocery,Home Appliances,441,93,Member,2022-10-05,2
108,Bristol,UK,Electronics,Men's Wear,365,85,Member,2022-10-06,4
138,Edinburgh,UK,Electronics,Home Appliances,114,89,Member,2022-10-07,9
198,Newcastle,UK,Electronics,Men's Wear,341,31,Non-member,2022-10-08,3
142,Glasgow,UK,Grocery,Fresh Food,266,15,Member,2022-10-09,2
126,Sheffield,UK,Electronics,Men's Wear,78,42,Non-member,2022-10-10,4
175,Newcastle,UK,Grocery,Fresh Food,242,99,Non-member,2022-10-11,9
188,Manchester,UK,Electronics,Men's Wear,105,50,Member,2022-10-12,4
192,Edinburgh,UK,Grocery,Home Appliances,387,86,Member,2022-10-13,5
194,Newcastle,UK,Grocery,Home Appliances,437,5,Member,2022-10-14,4
197,Manchester,UK,Grocery,Men's Wear,261,48,Member,2022-10-15,8
132,Newcastle,UK,Electronics,Men's Wear,287,13,Non-member,2022-10-16,4
190,Manchester,UK,Grocery,Home Appliances,249,32,Non-member,2022-10-17,2
155,Birmingham,UK,Electronics,Men's Wear,227,67,Member,2022-10-18,4
101,Bristol,UK,Clothing,Men's Wear,472,79,Member,2022-10-19,2
113,Glasgow,UK,Electronics,Home Appliances,468,91,Non-member,2022-10-20,9
112,Birmingham,UK,Electronics,Fresh Food,202,91,Non-member,2022-10-21,8
123,Leeds,UK,Grocery,Home Appliances,93,30,Member,2022-10-22,9
168,Glasgow,UK,Electronics,Home Appliances,480,6,Member,2022-10-23,4
133,Bristol,UK,Clothing,Men's Wear,217,25,Member,2022-10-24,1
186,Manchester,UK,Grocery,Home Appliances,336,28,Member,2022-10-25,3
118,Leeds,UK,Electronics,Home Appliances,246,62,Member,2022-10-26,7
129,Leeds,UK,Electronics,Men's Wear,386,22,Member,2022-10-27,1
148,Glasgow,UK,Grocery,Men's Wear,123,68,Non-member,2022-10-28,8
142,Manchester,UK,Grocery,Fresh Food,220,15,Non-member,2022-10-29,9
115,London,UK,Electronics,Home Appliances,429,26,Non-member,2022-10-30,8
151,Liverpool,UK,Electronics,Fresh Food,232,63,Non-member,2022-10-31,5
197,Liverpool,UK,Grocery,Fresh Food,65,18,Member,2022-11-01,9
148,London,UK,Grocery,Fresh Food,117,73,Member,2022-11-02,4
110,Edinburgh,UK,Clothing,Fresh Food,424,63,Non-member,2022-11-03,9
177,Bristol,UK,Clothing,Home Appliances,374,62,Member,2022-11-04,1
146,Manchester,UK,Clothing,Home Appliances,91,68,Member,2022-11-05,3
178,Glasgow,UK,Grocery,Home Appliances,159,48,Member,2022-11-06,4
134,Bristol,UK,Grocery,Fresh Food,90,50,Non-member,2022-11-07,10
170,Bristol,UK,Grocery,Men's Wear,355,63,Non-member,2022-11-08,1
128,London,UK,Electronics,Home Appliances,55,69,Non-member,2022-11-09,6
153,Glasgow,UK,Grocery,Fresh Food,380,6,Non-member,2022-11-10,4
185,Edinburgh,UK,Electronics,Fresh Food,230,58,Non-member,2022-11-11,4
122,Glasgow,UK,Grocery,Fresh Food,322,51,Non-member,2022-11-12,1
123,Manchester,UK,Grocery,Fresh Food,410,12,Non-member,2022-11-13,5
198,Edinburgh,UK,Electronics,Fresh Food,234,95,Member,2022-11-14,9
109,Glasgow,UK,Grocery,Fresh Food,372,47,Non-member,2022-11-15,6
160,Manchester,UK,Grocery,Home Appliances,193,9,Member,2022-11-16,8
107,Manchester,UK,Grocery,Men's Wear,485,7,Member,2022-11-17,4
147,Newcastle,UK,Clothing,Home Appliances,149,29,Non-member,2022-11-18,9
175,Birmingham,UK,Grocery,Home Appliances,139,78,Member,2022-11-19,7
192,Birmingham,UK,Electronics,Fresh Food,295,51,Member,2022-11-20,7
128,Bristol,UK,Electronics,Home Appliances,288,84,Non-member,2022-11-21,8
186,Edinburgh,UK,Electronics,Men's Wear,467,55,Member,2022-11-22,2
125,Sheffield,UK,Grocery,Men's Wear,261,96,Non-member,2022-11-23,6
136,Bristol,UK,Electronics,Fresh Food,130,59,Member,2022-11-24,7
195,Sheffield,UK,Clothing,Men's Wear,164,56,Member,2022-11-25,3
151,Glasgow,UK,Electronics,Fresh Food,325,22,Member,2022-11-26,8
137,Manchester,UK,Grocery,Men's Wear,129,18,Member,2022-11-27,1
105,Newcastle,UK,Clothing,Men's Wear,105,58,Non-member,2022-11-28,1
107,Sheffield,UK,Electronics,Home Appliances,228,40,Non-member,2022-11-29,10
116,Liverpool,UK,Clothing,Men's Wear,358,89,Non-member,2022-11-30,3
175,Sheffield,UK,Electronics,Fresh Food,98,31,Member,2022-12-01,6
161,Sheffield,UK,Grocery,Men's Wear,309,56,Member,2022-12-02,7
185,Edinburgh,UK,Clothing,Men's Wear,323,35,Member,2022-12-03,2
177,Birmingham,UK,Electronics,Home Appliances,341,26,Member,2022-12-04,6
133,Newcastle,UK,Electronics,Fresh Food,422,68,Non-member,2022-12-05,5
118,Leeds,UK,Clothing,Fresh Food,340,84,Member,2022-12-06,6
